https://photojournal.jpl.nasa.gov/archive/PIA07966.wav	assets/external/photojournal.jpl.nasa.gov_archive_PIA07966.wav	255219
https://photojournal.jpl.nasa.gov/archive/PIA17045.mov	assets/external/photojournal.jpl.nasa.gov_archive_PIA17045.mov	255219
https://photojournal.jpl.nasa.gov/archive/PIA23641.mp4	assets/external/photojournal.jpl.nasa.gov_archive_PIA23641.mp4	255219
https://photojournal.jpl.nasa.gov/archive/PIA23729.mp3	assets/external/photojournal.jpl.nasa.gov_archive_PIA23729.mp3	255219
https://photojournal.jpl.nasa.gov/archive/PIA24724.mp4	assets/external/photojournal.jpl.nasa.gov_archive_PIA24724.mp4	255219
https://science.nasa.gov/sun/	assets/external/science.nasa.gov_sun_	296920
https://solarsystem.nasa.gov/	assets/external/solarsystem.nasa.gov_	339291
https://solarsystem.nasa.gov/moons/earths-moon/overview/	assets/external/solarsystem.nasa.gov_moons_earths-moon_overview_	335619
https://solarsystem.nasa.gov/moons/jupiter-moons/europa/overview/	assets/external/solarsystem.nasa.gov_moons_jupiter-moons_europa_overview_	261754
https://solarsystem.nasa.gov/moons/saturn-moons/titan/overview/	assets/external/solarsystem.nasa.gov_moons_saturn-moons_titan_overview_	286228
https://solarsystem.nasa.gov/planets/earth/overview/	assets/external/solarsystem.nasa.gov_planets_earth_overview_	324733
https://solarsystem.nasa.gov/planets/jupiter/overview/	assets/external/solarsystem.nasa.gov_planets_jupiter_overview_	298003
https://solarsystem.nasa.gov/planets/mars/overview/	assets/external/solarsystem.nasa.gov_planets_mars_overview_	337970
https://solarsystem.nasa.gov/planets/mercury/overview/	assets/external/solarsystem.nasa.gov_planets_mercury_overview_	289060
https://solarsystem.nasa.gov/planets/neptune/overview/	assets/external/solarsystem.nasa.gov_planets_neptune_overview_	266911
https://solarsystem.nasa.gov/planets/saturn/overview/	assets/external/solarsystem.nasa.gov_planets_saturn_overview_	288527
https://solarsystem.nasa.gov/planets/uranus/overview/	assets/external/solarsystem.nasa.gov_planets_uranus_overview_	280985
https://solarsystem.nasa.gov/planets/venus/overview/	assets/external/solarsystem.nasa.gov_planets_venus_overview_	282544
